image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
328,24f7a18b-9b4e-4f36-888b-e8b01534a9a5,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202103211306335_FR1_PX_W044S23_1002_01410', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-03-22T12:29:32Z', 'processingDate': '2021-03-21T22:41:28.831Z', 'parentIdentifier': 'DS_PHR1B_202103211306335_FR1_PX_W044S23_1002_01410', 'azimuthAngle': 179.9953924492775, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '485df379-c65e-424f-9c4f-9a37d3ce5822', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.2480769068762, -22.9348289765194], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_a4c2e00d-02fa-4352-a724-cfbaad25907c', 'publicationDate': '2021-03-21T22:50:55.887218677Z', 'illuminationElevationAngle': 53.79007140236408, 'productType': 'mono', 'expirationDate': '2031-03-19T22:50:53.457789989Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 3.153256781487022, 'illuminationAzimuthAngle': 53.93059138795863, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 30.27549214941893, 'incidenceAngle': 30.3861997028512, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202103211306335_FR1_PX_W044S23_1002_01410', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",24f7a18b-9b4e-4f36-888b-e8b01534a9a5,airbus,2021-03-21 13:06:33.555000+00:00,,,0.12890684130436514,0.5,HOURS,454750,30.3861997028512,0,472.85214086784225,"POLYGON ((-43.36015151 -23.0243495, -43.26752752 -23.02624742, -43.13614207 -23.03080696, -43.13582723 -22.84533592, -43.15183946 -22.84463685, -43.26195701 -22.84072215, -43.36032659 -22.83881744, -43.36015151 -23.0243495))",328
98,0987098a-8fcf-4d55-8d56-0e37de76444f,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202207141312479_FR1_PX_W044S23_1002_01712', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-07-28T21:33:39.666411314Z', 'processingDate': '2022-07-14T21:18:29.255Z', 'parentIdentifier': 'DS_PHR1B_202207141312479_FR1_PX_W044S23_1002_01712', 'azimuthAngle': 180.024840932913, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e87e0c33-e0ae-4df0-8f8f-e78d74d2c225', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.933738280556337, 'lon': -43.247895453728106}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'b1953d39-5d3f-4729-aade-b41ec565e00b', 'publicationDate': '2022-07-28T21:33:39.666411314Z', 'illuminationElevationAngle': 38.50888494746169, 'productType': 'mono', 'expirationDate': '2032-07-25T21:32:04.999240766Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -4.52870935698397, 'illuminationAzimuthAngle': 32.28665478402775, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -12.01837049309783, 'incidenceAngle': 12.79749877303335, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202207141312479_FR1_PX_W044S23_1002_01712', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",0987098a-8fcf-4d55-8d56-0e37de76444f,airbus,2022-07-14 13:12:47.931000+00:00,,,97.63043597778878,0.5,HOURS,407650,12.79749877303335,1,407.65001473191086,"POLYGON ((-43.34846475 -23.02135572, -43.28525439 -23.02179488, -43.14732616 -23.02463157, -43.14759222 -22.84579333, -43.20103337 -22.84449848, -43.34823206 -22.84282233, -43.34846475 -23.02135572))",98
28,e24e1479-f496-4ac8-9f0c-3c9bc7592a09,phr,phr,oneatlas,"{'commercialReference': 'SO22064388', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211221305443_FR1_PX_W044S24_1024_01736', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-23T04:11:06.541605164Z', 'processingDate': '2022-11-23T03:29:14.442', 'parentIdentifier': 'DS_PHR1A_202211221306213_FR1_PX_W044S24_1024_01740', 'azimuthAngle': 180.000079643916, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '168f8ca1-87ba-4b3b-9e07-92a0eb8d1b88', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -23.01514281301942, 'lon': -43.21502315124033}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'a83b1f35-a285-4d4a-ba1a-6e1483a405e5', 'publicationDate': '2022-11-23T04:11:06.541605164Z', 'illuminationElevationAngle': 68.24033428784294, 'productType': 'bundle', 'expirationDate': '2023-11-23T04:11:06.54161387Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 6.026560650656377, 'illuminationAzimuthAngle': 87.321520369731, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 16.17889065277556, 'incidenceAngle': 17.15747780795115, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202211221306213_FR1_PX_W044S24_1024_01740', 'organisationName': 'AIRBUS DS GEO'}",e24e1479-f496-4ac8-9f0c-3c9bc7592a09,airbus,2022-11-22 13:06:21.305000+00:00,,,13.01,0.5,MINUTES,304440,17.15747780795115,2,437.5281020592499,"POLYGON ((-43.31737276 -22.91863513, -43.31781287 -23.10607113, -43.11228199 -23.11163016, -43.11223343 -22.92369063, -43.31737276 -22.91863513))",28
47,f4ef58c8-13f8-4b2d-ae83-0493fb6e0e63,phr,phr,oneatlas,"{'commercialReference': 'SO22059774', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202210151257494_FR1_PX_W044S23_1002_01708', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-10-17T22:00:31.078892303Z', 'processingDate': '2022-10-17T20:29:23.318', 'parentIdentifier': 'DS_PHR1A_202210151258264_FR1_PX_W044S23_1002_01712', 'azimuthAngle': 179.9482311358657, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '776e9637-d4d6-45ec-9935-4b010b8b56ef', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.93386989983508, 'lon': -43.24736684485746}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '8f835ca9-fceb-43bb-b351-a0ce0bb74ccf', 'publicationDate': '2022-10-17T22:00:31.078892303Z', 'illuminationElevationAngle': 61.99796178324225, 'productType': 'bundle', 'expirationDate': '2023-10-17T22:00:31.078902487Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 25.14183032601814, 'illuminationAzimuthAngle': 63.62835457429802, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 5.503574293817787, 'incidenceAngle': 25.5996976220097, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202210151258264_FR1_PX_W044S23_1002_01712', 'organisationName': 'AIRBUS DS GEO'}",f4ef58c8-13f8-4b2d-ae83-0493fb6e0e63,airbus,2022-10-15 12:58:26.430000+00:00,,,1.46,0.5,MINUTES,473170,25.5996976220097,3,507.0827062025335,"POLYGON ((-43.36633978 -22.83583044, -43.36587772 -23.02504124, -43.12878266 -23.031868, -43.12839391 -22.84518472, -43.36633978 -22.83583044))",47
265,2c326e8d-8d40-4a1e-96a5-7ddc6bdfea69,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-09-27T10:20:29Z', 'processingDate': '2021-09-24T15:31:01.695Z', 'azimuthAngle': 179.96079399430533, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ce2776eb-47da-422e-9e86-f54df33b4192', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00628400416017', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.72052287631738, -23.02936609448661], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_d69df740-025a-4e72-83db-0a87f57f68a0', 'publicationDate': '2021-09-24T15:32:20.902535054Z', 'illuminationElevationAngle': 57.97476748239282, 'productType': 'mono', 'expirationDate': '2031-09-25T10:20:17.560811487Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -11.69598545742578, 'illuminationAzimuthAngle': 46.68112395811531, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -16.818902933804853, 'incidenceAngle': 19.669184295347886, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",2c326e8d-8d40-4a1e-96a5-7ddc6bdfea69,airbus,2021-09-24 13:16:38.775000+00:00,,,23.5,0.3,HOURS,163800,19.669184295347886,4,233.42194457415926,"POLYGON ((-43.79445165 -22.95622392, -43.79468879 -23.09454806, -43.64635696 -23.10250016, -43.64667152 -22.96304247, -43.79445165 -22.95622392))",265
306,2adb15e4-3486-4d8c-af3e-d056c6d6bbfe,phr,phr,oneatlas,"{'commercialReference': 'SO21033362', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202105111312014_FR1_PX_W044S23_0604_01724', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-12T08:13:30.588624097Z', 'processingDate': '2021-05-12T05:40:19.913', 'parentIdentifier': 'DS_PHR1A_202105111312384_FR1_PX_W044S23_0604_01728', 'azimuthAngle': 180.0183159035567, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8a01657e-e660-4874-9e60-45b7f6f5ff14', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.5503202996403, -22.849478453846398], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '424cb97b-0be2-4cd8-96a8-d6c83ea5d7e6', 'publicationDate': '2021-05-12T08:13:30.588624097Z', 'illuminationElevationAngle': 42.67140653841896, 'productType': 'bundle', 'expirationDate': '2022-05-12T08:13:30.588630043Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -1.395352330054785, 'illuminationAzimuthAngle': 32.63554983097054, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -10.59884428676163, 'incidenceAngle': 10.68621342264215, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202105111312384_FR1_PX_W044S23_0604_01728', 'organisationName': 'AIRBUS DS GEO'}",2adb15e4-3486-4d8c-af3e-d056c6d6bbfe,airbus,2021-05-11 13:12:38.431000+00:00,,,2.68,0.5,MINUTES,288520,10.68621342264215,5,401.36608384906293,"POLYGON ((-43.6496423 -22.76033915, -43.6498026 -22.93808219, -43.450838 -22.9385949, -43.45093421 -22.76114538, -43.6496423 -22.76033915))",306
241,17843ff5-e4d4-44cc-8e88-97c3080c72d5,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202111141324186_FR1_PX_W044S23_1002_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-11-29T12:16:14Z', 'processingDate': '2021-11-14T22:44:08.254Z', 'parentIdentifier': 'DS_PHR1A_202111141324186_FR1_PX_W044S23_1002_01654', 'azimuthAngle': 180.0771703766578, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '31dc7c0c-b3fe-45dd-967f-f06a84ae107b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.24772172203978, -22.936314121140327], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_9b568c9242ad7fc6a665c60a0dc10e2d', 'publicationDate': '2021-11-14T22:47:25.927970565Z', 'illuminationElevationAngle': 72.26514165475177, 'productType': 'mono', 'expirationDate': '2031-11-27T12:15:01.848043957Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -27.43041731121643, 'illuminationAzimuthAngle': 78.91957258590435, 'incidenceAngleAlongTrack': -18.14630173235793, 'incidenceAngle': 31.54339210733194, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202111141324186_FR1_PX_W044S23_1002_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",17843ff5-e4d4-44cc-8e88-97c3080c72d5,airbus,2021-11-14 13:24:18.681000+00:00,,,4.6,0.5,HOURS,516690,31.54339210733194,6,570.85146914071,"POLYGON ((-43.37521143 -23.0176474, -43.28335705 -23.02895327, -43.12026483 -23.0510918, -43.12023202 -23.03468608, -43.12108349 -22.85180422, -43.22674884 -22.83843536, -43.37441752 -22.82149952, -43.37521143 -23.0176474))",241
186,93cb28e9-e0de-4e1d-9abd-77788f9bf358,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202202221304291_FR1_PX_W044S23_1002_01561', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-23T13:02:34Z', 'processingDate': '2022-02-22T22:39:17.155Z', 'parentIdentifier': 'DS_PHR1B_202202221304291_FR1_PX_W044S23_1002_01561', 'azimuthAngle': 179.9254527322751, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a556b664-3015-4b4d-8201-d360fe60c1d3', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.248145789597146, -22.93798119612579], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_b4e30beb1b82abd18136fe71c0854116', 'publicationDate': '2022-02-22T22:44:17.518094729Z', 'illuminationElevationAngle': 58.10028184459197, 'productType': 'mono', 'expirationDate': '2032-02-21T12:59:25.231692552Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 17.61103232674472, 'illuminationAzimuthAngle': 71.57467819282036, 'incidenceAngleAlongTrack': -29.51698127099242, 'incidenceAngle': 32.98676917606076, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202202221304291_FR1_PX_W044S23_1002_01561', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",93cb28e9-e0de-4e1d-9abd-77788f9bf358,airbus,2022-02-22 13:04:29.180000+00:00,,,47.3,0.5,HOURS,524500,32.98676917606076,7,562.0987501025958,"POLYGON ((-43.36800846 -23.05948598, -43.35072217 -23.05653445, -43.25643949 -23.04109848, -43.12823972 -23.02190234, -43.12873111 -22.81645906, -43.20356381 -22.82675248, -43.36777236 -22.85142524, -43.36805186 -22.94040048, -43.36800846 -23.05948598))",186
222,b85cb631-6608-4087-bc83-42a0e9ca3282,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202112181312304_FR1_PX_W044S23_1002_01426', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-01-01T22:47:18Z', 'processingDate': '2021-12-18T22:40:14.852Z', 'parentIdentifier': 'DS_PHR1B_202112181312304_FR1_PX_W044S23_1002_01426', 'azimuthAngle': 179.978955153085, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '7bb6fba6-21e0-4dc7-aa1d-ae80a1ebc90b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.247958521414276, -22.93478551037697], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_53c57c309c632667d4c30a7ab470c6ef', 'publicationDate': '2021-12-18T22:43:20.357567291Z', 'illuminationElevationAngle': 67.55494843151178, 'productType': 'mono', 'expirationDate': '2031-12-30T22:47:12.951881931Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -0.1392413740723529, 'illuminationAzimuthAngle': 96.35601297179718, 'incidenceAngleAlongTrack': -28.81815592890932, 'incidenceAngle': 28.81839200315997, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202112181312304_FR1_PX_W044S23_1002_01426', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b85cb631-6608-4087-bc83-42a0e9ca3282,airbus,2021-12-18 13:12:30.430000+00:00,,,57.98657548963546,0.5,HOURS,440580,28.81839200315997,8,454.11114251311034,"POLYGON ((-43.3580965 -23.02589807, -43.34238038 -23.02567921, -43.25621331 -23.02512154, -43.13782055 -23.02610349, -43.13823788 -22.84424144, -43.20735639 -22.84343262, -43.35757314 -22.8437336, -43.3580965 -23.02589807))",222
26,f88bfc78-0de7-441e-9b8d-5a63f2728d4d,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-11-28T08:29:25.022979704Z', 'processingDate': '2022-11-27T14:37:01.94Z', 'azimuthAngle': 180.81327318733562, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '159b7f2c-d66c-4c50-9b13-d0ac31b30bd6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_02228404974233', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.797062546307572, 'lon': -43.19033321604981}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '782bde98-3feb-49ef-b119-545e1b4fabac', 'publicationDate': '2022-11-28T08:29:25.022979704Z', 'illuminationElevationAngle': 70.5656092817723, 'productType': 'mono', 'expirationDate': '2032-11-25T08:27:13.065877389Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -17.246588854349707, 'illuminationAzimuthAngle': 87.60982547210784, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -10.412892316950632, 'incidenceAngle': 19.536677365558187, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f88bfc78-0de7-441e-9b8d-5a63f2728d4d,airbus,2022-11-27 13:16:41.405000+00:00,,,48.1,0.3,HOURS,541800,19.536677365558187,9,806.5333769922586,"POLYGON ((-43.26637615 -22.55990153, -43.26492567 -22.69471945, -43.26488644 -22.69557313, -43.26490412 -22.82941567, -43.26490484 -22.83025088, -43.26741778 -22.96341668, -43.26747106 -22.96422491, -43.26676299 -23.02519818, -43.11422626 -23.03446181, -43.11367096 -22.9738834, -43.11366511 -22.97304174, -43.11319717 -22.83786255, -43.11319538 -22.83702318, -43.11375032 -22.70208114, -43.11375893 -22.70124155, -43.11651007 -22.56496709, -43.26637615 -22.55990153))",26
