image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
5,c2a66baa-4475-44cd-a3ea-6fb04220c4c3,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202212311305389_FR1_PX_W044S23_0806_06018', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-31T15:52:49.912391193Z', 'processingDate': '2022-12-31T15:28:49.206Z', 'parentIdentifier': 'DS_PHR1B_202212311305389_FR1_PX_W044S23_0806_06018', 'azimuthAngle': 179.9979096733125, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '138c11f8-9558-4a99-973c-64e840cbc8a6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.765858864105617, 'lon': -43.382779905995115}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '5f01a8fa-8cc3-44a3-afe7-09b57c69f5c0', 'publicationDate': '2022-12-31T15:52:49.912391193Z', 'illuminationElevationAngle': 64.34250220415578, 'productType': 'mono', 'expirationDate': '2032-12-28T15:52:06.948067761Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 7.955246523336693, 'illuminationAzimuthAngle': 96.47433837149944, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 17.1899459585059, 'incidenceAngle': 18.75019368934055, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202212311305389_FR1_PX_W044S23_0806_06018', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",c2a66baa-4475-44cd-a3ea-6fb04220c4c3,airbus,2022-12-31 13:05:38.931000+00:00,,,52.329514046210306,0.5,HOURS,624790,18.75019368934055,0,1568.0718465933794,"POLYGON ((-43.48654089 -22.42984041, -43.48696196 -22.49950925, -43.4865117 -22.56936766, -43.48598001 -22.59001543, -43.48605425 -22.5997279, -43.486574 -22.6184741, -43.48737346 -22.63666679, -43.48783137 -22.6554587, -43.48790265 -22.74359228, -43.48700685 -22.80396702, -43.48764636 -22.85159193, -43.48690089 -22.94076162, -43.48739998 -22.96902163, -43.48723951 -23.09561975, -43.421786 -23.0971635, -43.27987307 -23.10236063, -43.27950204 -22.94687996, -43.2801019 -22.9065643, -43.27917154 -22.51707569, -43.27819766 -22.48963444, -43.27765716 -22.44150518, -43.29249271 -22.44050856, -43.31272419 -22.43885159, -43.32316622 -22.43770352, -43.41555351 -22.43284368, -43.48654089 -22.42984041))",5
161,60bd395a-0dd9-432e-a6a4-1d3f70cf134d,phr,phr,oneatlas,"{'commercialReference': 'SO22020211', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202204211308516_FR1_PX_W044S23_1002_01650', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-04-22T21:07:27.515290953Z', 'processingDate': '2022-04-22T19:55:39.245', 'parentIdentifier': 'DS_PHR1A_202204211309286_FR1_PX_W044S23_1002_01654', 'azimuthAngle': 179.9972900850726, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a4c373e7-3949-4815-8bc6-4b32c34306d8', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.93269798696282, 'lon': -43.24727950450917}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '8c66dcca-4747-4e81-967d-0f4b320caeaa', 'publicationDate': '2022-04-22T21:07:27.515290953Z', 'illuminationElevationAngle': 47.09761754011728, 'productType': 'bundle', 'expirationDate': '2023-04-22T21:07:27.515294518Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -1.847664143431994, 'illuminationAzimuthAngle': 38.50427131050146, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 14.8785842232065, 'incidenceAngle': 14.98296319130029, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202204211309286_FR1_PX_W044S23_1002_01654', 'organisationName': 'AIRBUS DS GEO'}",60bd395a-0dd9-432e-a6a4-1d3f70cf134d,airbus,2022-04-21 13:09:28.680000+00:00,,,2.59,0.5,MINUTES,404720,14.98296319130029,1,404.72307508860456,"POLYGON ((-43.34841074 -22.84555621, -43.34855514 -23.02145165, -43.14600387 -23.02004036, -43.14610255 -22.84391888, -43.34841074 -22.84555621))",161
277,b8d6842a-bf36-4744-bcda-7e27e652be55,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108111306341_FR1_PX_W044S23_1002_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-12T06:09:43Z', 'processingDate': '2021-08-11T21:15:17.437Z', 'parentIdentifier': 'DS_PHR1A_202108111306341_FR1_PX_W044S23_1002_01654', 'azimuthAngle': 180.0020406676481, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c94f8ef2-f707-479c-b055-65d30d2341a9', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.24812272518765, -22.93382549524236], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_7dd1c0d7-fc12-44ff-a0f7-b51098bda4da', 'publicationDate': '2021-08-11T21:25:18.172292992Z', 'illuminationElevationAngle': 43.21040849342328, 'productType': 'mono', 'expirationDate': '2031-08-10T06:09:24.450867092Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 6.09386209014408, 'illuminationAzimuthAngle': 38.50839947713091, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.77728229662505, 'incidenceAngle': 18.6718987344337, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202108111306341_FR1_PX_W044S23_1002_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b8d6842a-bf36-4744-bcda-7e27e652be55,airbus,2021-08-11 13:06:34.180000+00:00,,,40.2,0.5,HOURS,427240,18.6718987344337,2,427.2374210977808,"POLYGON ((-43.35164322 -23.0216323, -43.28635139 -23.02298574, -43.1446973 -23.02784932, -43.14460223 -22.84641384, -43.23004569 -22.84293817, -43.35162718 -22.83977808, -43.35164322 -23.0216323))",277
256,d4d0a496-0c50-4708-af86-a588c0ee208c,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202110071317218_FR1_PX_W044S23_0803_01032', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-10-08T08:02:13Z', 'processingDate': '2021-10-07T19:11:23.092Z', 'parentIdentifier': 'DS_PHR1A_202110071317218_FR1_PX_W044S23_0803_01032', 'azimuthAngle': 180.0015070896767, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd832826f-162d-4b89-a5e2-d81d05d2827c', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.38486414867818, -22.877570493836764], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_7bbe8742e5e3e0d507f05997b62cc918', 'publicationDate': '2021-10-07T19:20:05.789581079Z', 'illuminationElevationAngle': 63.48774111864392, 'productType': 'mono', 'expirationDate': '2031-10-06T08:00:41.949499153Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -13.7970009811017, 'illuminationAzimuthAngle': 53.23627880876894, 'incidenceAngleAlongTrack': -1.191343806629858, 'incidenceAngle': 13.84448851215436, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202110071317218_FR1_PX_W044S23_0803_01032', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d4d0a496-0c50-4708-af86-a588c0ee208c,airbus,2021-10-07 13:17:21.805000+00:00,,,87.3,0.5,HOURS,247580,13.84448851215436,3,247.60523010434682,"POLYGON ((-43.48893517 -22.9291893, -43.44377419 -22.92905834, -43.28141441 -22.93057004, -43.28093574 -22.91684291, -43.28079313 -22.90768362, -43.28085881 -22.82520086, -43.33622067 -22.82451705, -43.48859557 -22.82451744, -43.48812768 -22.83821585, -43.48800964 -22.84732518, -43.48823792 -22.90191679, -43.48893517 -22.9291893))",256
151,657efddd-09c4-4642-aa64-2730cf482475,phr,phr,oneatlas,"{'commercialReference': 'SO22022368', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202205041309144_FR1_PX_W044S23_1002_01557', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-05-05T21:36:50.974758052Z', 'processingDate': '2022-05-05T20:41:58.922', 'parentIdentifier': 'DS_PHR1B_202205041309514_FR1_PX_W044S23_1002_01561', 'azimuthAngle': 180.0065428411208, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '7c295f8c-1dc3-4953-bbcd-109b3f12b435', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.93433511332336, 'lon': -43.24798588631273}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '2c30c0dc-08c5-43ae-aece-ff870d7ded95', 'publicationDate': '2022-05-05T21:36:50.974758052Z', 'illuminationElevationAngle': 43.97897712420011, 'productType': 'bundle', 'expirationDate': '2023-05-05T21:36:50.974762834Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -3.710985891048705, 'illuminationAzimuthAngle': 34.64871843213757, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 22.25505215907708, 'incidenceAngle': 22.50529933156777, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202205041309514_FR1_PX_W044S23_1002_01561', 'organisationName': 'AIRBUS DS GEO'}",657efddd-09c4-4642-aa64-2730cf482475,airbus,2022-05-04 13:09:51.431000+00:00,,,0.07,0.5,MINUTES,426850,22.50529933156777,4,431.18348863971136,"POLYGON ((-43.35346619 -22.84722503, -43.35353617 -23.02685804, -43.14243561 -23.02187496, -43.14247277 -22.84178457, -43.35346619 -22.84722503))",151
135,59530c13-f8ee-475b-9fcc-ed40db83691d,phr,phr,oneatlas,"{'commercialReference': 'SO22027749', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202205301309216_FR1_PX_W044S23_1002_01498', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-01T09:09:04.556884485Z', 'processingDate': '2022-06-01T08:04:18.552', 'parentIdentifier': 'DS_PHR1B_202205301309586_FR1_PX_W044S23_1002_01502', 'azimuthAngle': 180.0155490248121, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '474caa40-3511-4a0f-8f8c-b0d6ac02faf4', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.932197229008565, 'lon': -43.24791092042375}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '2eb1a0c7-6578-4d30-b722-68cb402e31e3', 'publicationDate': '2022-06-01T09:09:04.556884485Z', 'illuminationElevationAngle': 38.99456618413404, 'productType': 'bundle', 'expirationDate': '2023-06-01T09:09:04.556910708Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -4.040361816669783, 'illuminationAzimuthAngle': 30.80725551392528, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 23.67161206469207, 'incidenceAngle': 23.94278279854958, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202205301309586_FR1_PX_W044S23_1002_01502', 'organisationName': 'AIRBUS DS GEO'}",59530c13-f8ee-475b-9fcc-ed40db83691d,airbus,2022-05-30 13:09:58.681000+00:00,,,9.9,0.5,MINUTES,420500,23.94278279854958,5,427.0250532307586,"POLYGON ((-43.35444327 -22.84736334, -43.35449919 -23.02345802, -43.14132418 -23.01754992, -43.14132265 -22.84090629, -43.35444327 -22.84736334))",135
159,e735b124-de12-4105-b692-8fabc2874a7c,phr,phr,oneatlas,"{'commercialReference': 'SO22020390', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202204221301108_FR1_PX_W044S23_1002_01724', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-04-23T15:23:32.82878017Z', 'processingDate': '2022-04-23T14:39:01.183', 'parentIdentifier': 'DS_PHR1B_202204221301478_FR1_PX_W044S23_1002_01728', 'azimuthAngle': 179.9860954810505, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6a51aa9c-0508-4ad5-ae15-453c8d4aa93a', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.93178724673077, 'lon': -43.248202022054684}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'f21e62a5-aa8c-4277-b8f9-854bca938a8e', 'publicationDate': '2022-04-23T15:23:32.82878017Z', 'illuminationElevationAngle': 45.68332847413849, 'productType': 'bundle', 'expirationDate': '2023-04-23T15:23:32.828784201Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 16.54370862183207, 'illuminationAzimuthAngle': 40.42494556897508, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 9.05474190440449, 'incidenceAngle': 18.62860259088617, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202204221301478_FR1_PX_W044S23_1002_01728', 'organisationName': 'AIRBUS DS GEO'}",e735b124-de12-4105-b692-8fabc2874a7c,airbus,2022-04-22 13:01:47.805000+00:00,,,0.0,0.5,MINUTES,437200,18.62860259088617,6,444.7716739721426,"POLYGON ((-43.35561056 -22.83625188, -43.35533808 -23.01952427, -43.14101617 -23.02729527, -43.14079348 -22.84560443, -43.35561056 -22.83625188))",159
172,a1b1f67a-4dbf-4731-bdfe-bec71cc06045,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202203241323511_FR1_PX_W044S23_1002_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-04-08T08:19:32Z', 'processingDate': '2022-03-24T22:49:11.528Z', 'parentIdentifier': 'DS_PHR1A_202203241323511_FR1_PX_W044S23_1002_01654', 'azimuthAngle': 180.06538110105, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8143aa6c-bce9-4d2a-8dbe-d8d788d02d28', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.936321064350434, 'lon': -43.24777099324268}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'c36edd29-8738-4caa-9918-e102febb65a0', 'publicationDate': '2022-03-24T22:52:48.290029982Z', 'illuminationElevationAngle': 56.20433748427671, 'productType': 'mono', 'expirationDate': '2032-04-05T08:17:07.374706132Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -27.83933865143194, 'illuminationAzimuthAngle': 47.11871042173314, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -17.93403453337254, 'incidenceAngle': 31.77406728326561, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202203241323511_FR1_PX_W044S23_1002_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",a1b1f67a-4dbf-4731-bdfe-bec71cc06045,airbus,2022-03-24 13:23:51.180000+00:00,,,0.0,0.5,HOURS,519340,31.77406728326561,7,575.1608641407284,"POLYGON ((-43.37598102 -23.01776509, -43.28362385 -23.02911188, -43.11959363 -23.0513279, -43.11956097 -23.03466908, -43.12038041 -22.85164073, -43.22665735 -22.83824473, -43.37514272 -22.82127641, -43.37598102 -23.01776509))",172
66,2abf33f3-881e-49e3-9057-a3f75ef5cdf5,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202209031321243_FR1_PX_W044S23_1002_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-09-05T13:54:09.812446252Z', 'processingDate': '2022-09-03T22:57:43.745Z', 'parentIdentifier': 'DS_PHR1A_202209031321243_FR1_PX_W044S23_1002_01654', 'azimuthAngle': 179.9675326333982, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a34fc2a5-9846-400e-8dfb-a460d6b96daf', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.931387313690813, 'lon': -43.24790675889807}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'ed2de11d-13dd-47f0-bf54-ce2015d790f0', 'publicationDate': '2022-09-05T13:54:09.812446252Z', 'illuminationElevationAngle': 52.41439737246996, 'productType': 'mono', 'expirationDate': '2032-09-02T13:52:08.917509075Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -25.84571013407936, 'illuminationAzimuthAngle': 39.10933921563076, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 13.46002053494307, 'incidenceAngle': 28.38262861485512, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202209031321243_FR1_PX_W044S23_1002_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",2abf33f3-881e-49e3-9057-a3f75ef5cdf5,airbus,2022-09-03 13:21:24.305000+00:00,,,1.1380533540449285,0.5,HOURS,484490,28.38262861485512,8,525.3041396836021,"POLYGON ((-43.37030564 -23.03656398, -43.29402101 -23.02977527, -43.12550788 -23.01678207, -43.12593397 -22.82617129, -43.22752848 -22.83482396, -43.36990168 -22.8487521, -43.3702008 -22.89499082, -43.36981501 -22.94537921, -43.37030564 -23.03656398))",66
264,bcbae093-1b34-4e8c-8e76-ca3ba10c4210,phr,phr,oneatlas,"{'commercialReference': 'SO21061187', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202109261302244_FR1_PX_W044S23_0606_00617', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-09-28T03:34:02.493293038Z', 'processingDate': '2021-09-28T02:30:26.254', 'parentIdentifier': 'DS_PHR1B_202109261303014_FR1_PX_W044S23_0606_00621', 'azimuthAngle': 179.8112208110418, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f88ae017-1524-4440-b362-d1fdb91d0278', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.55103984475253, -22.771439626148346], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '1a3efa0b-014d-43b2-bd5e-07be01ef0390', 'publicationDate': '2021-09-28T03:34:02.493293038Z', 'illuminationElevationAngle': 57.33966090068792, 'productType': 'bundle', 'expirationDate': '2022-09-28T03:34:02.493296758Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 16.66281539110725, 'illuminationAzimuthAngle': 53.16404914328992, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 21.19931165516305, 'incidenceAngle': 26.10111031246765, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202109261303014_FR1_PX_W044S23_0606_00621', 'organisationName': 'AIRBUS DS GEO'}",bcbae093-1b34-4e8c-8e76-ca3ba10c4210,airbus,2021-09-26 13:03:01.430000+00:00,,,0.0,0.5,MINUTES,2910,26.10111031246765,9,180.41871321162736,"POLYGON ((-43.66366627 -22.72515036, -43.66341632 -22.79597381, -43.4384385 -22.81766033, -43.43841342 -22.74751585, -43.66366627 -22.72515036))",264
